ID,CEFR.Top,CEFR.Sub,CEFR,Original Level,Source,Sentence
5052,A,A2,A2,2,ALC, في جامعة الملك سعود يوجد كليتين كلية الأداب وكلية التربية وأنا أختار كلية التربية تخصص التفسير والأحاديث لأن في تايلاند الناس لا يستطيع يفهمون اللغة القرآن والأحاديث وعندنا أكثر الناس لا يعرف المفسر القران إلا قليل جدا يعرف وليعلموا الناس
5053,A,A2,A2,2,ALC, في جعبتي تكلمه وكلام كثير لكن الوقت ما اسعفني
5054,A,A2,A2,2,ALC, في ذات يوم بزغت فيه الشمس في تاريخ 19 /9 / 1433ه قررنا وبعد الإستخارة أن نذهب إلى المسجد النبوي، إلى الأرض التي مشت عليها خير الأقدام أقدام المصطفى صلى الله عليه وسلم، صلينا العصر في إحد المساجد ثم توجهنا بقلوب صافية، وبأرواح مشتاقة مفعمة بالإخوة، انطلقنا بخمسةِ عشر جسد يجمعنا قلب واحد، وهدف واحد وهو السلام على حبيبنا وقائدنا محمد صلى الله عليه وسلم، لأن النبي يرد السلام على من سلم عليه، وخير من ذلك أن الكريم الرب عز وجل يُصلي عليك بعشر
5055,A,A2,A2,2,ALC, في زمن الماضي يحدث تحريف الأحاديث ومقالات ينتسب بأحاديث رسول الله صلى الله عليه وسلم وليس فقط في الماضي وإنّما حتى إلى هذا العصر تحدث هذه الأمور 
5056,A,A2,A2,2,ALC, في سنة ماضي، درست مواد : القراءة والمحادثة والكتابة والنحو والفقه والحديث والقرآن وأحب المادة المحادثة
5057,A,A2,A2,2,ALC, في صباح إحجى أيام الخميس وكنا قد انتهينا من صلاة الفجر أعددنا أشيائنا وحاجياتنا لقضاء إحدى الإجازات القصيرة في الدمام وبحمد الله انتهينا منها واتجهنا إلى الدمام بعد اتكالنا على الله وفي طريقنا استمتعنا بالطريق بتبادلنا الحديث والطرف أنا وعائلتي فكلُ منا يحكي قصة أو حادثة طريفة حدثت معه في صغره ولكن حدث ما لم يكن بالحسبان تعطلت سيارتنا في نصف الطريق فقمنا بالكشف عن الخلل أنا ووالدي ولكن لم نستطع ذلك حتى اتصلنا بأحد من معارفنا ليتوجه إلينا بأحد الميكانيكيين من الرياض فانتظر قرابة ساعة ونصف إلى أن أتى فقام الميانيكي بالكشف عن الخلل وإصلاح السيارة حتى بدا الشمس بالغروب وبعد انتهينا منها وأكملنا طريقنا، ووصلنا إلى الدمام، وما أجمل الدمام 
5058,A,A2,A2,2,ALC, في صباح اليوم التالي من رحلتنا إلى البدائع واجهني موقفٌ طريف ، طلب مني أبي أن أذهب إلى السوق لابتاع بعضاً من المأكولات لنزيِّن بها الفطور ، عندما خرجت إلى الشارع و التفت إلى سيارة أبي وجدت عليها أسرة من القردة التي اتخذوا من سطح السيارة بيتاً جديداً لهم ، فما كان مني إلَّا أن حاولت إبعادهم ، فلم يلقوا لي بالاً ، فما كان مني إلَّا أن أتيت بماء و سكبته عليهم ، فتفرقوا سريعاً و ذهبت إلى السوق منتصراً 
5059,A,A2,A2,2,ALC, في صباح اليوم الناسع من شهر ذي الحجة حزمنا امتعتنا لأداء مناسك الحج مع والداي واختي تزودنا بما يلزمنا من طعام وخيمة ومظلات لنستقل الحافلة لوتصلنا الى عرفه فبدأنا بقراءة القرآن والدعاء للاحباب حتى غروب الشمس ثم ذهبنا الى مزدلفة وقد وافد الينا المتطوعون بالعصير والماء وغيره
5060,A,A2,A2,2,ALC, في صباح يوم الأربعاء خرجت من غرفة وذهبت إلى الجامعة وهناك جاءوا طلاب في الساعة الثامنة الصباح ركبنا جميعاً في الحافلة وبدانا سفر إلى المدينة المنورة بعد خمسة ساعات وصلنا في المدينة المنورة ووقفت الحافلة أما الفندق ونزلنا جميعا كل الطلاب حول المشرف وأخذنا غرف أكلنا الغداء و استرحنا 
5061,A,A2,A2,2,ALC, في صباح يوم الجمعة أول أيام عطلة عيد الأضحى استيقظت مبكره حتى استعد لسفر برفقة أخوتي إلى الإمارات حيث نستحضر زواج أحد أقارت والدتي، وبعد أن صليت الفجر بدأت بتجهيز شنط السفر والتأكد من وجود التذاكر وجوزات السفر ثم أيقظت والدي وأعلمته بأننا جاهزون
5062,A,A2,A2,2,ALC, في عام 1429ه في نهاية العام الدراسي قررنا أنا وأخواني وبعض الأقارب والأصدقاء بالقيام برحلة برية إستكشافية في إحدى الصحاري الجميلة وقد ذهبنا إلى أكثر من مكان مروراً بالعمان والدهناء وبعض الأماكن البحرية في الشرقية ثم ذهبنا إلى بعض الحدود الشمالية وحتى حقل وما حولها
5063,A,A2,A2,2,ALC, في عام 1433-1434ه 
5064,A,A2,A2,2,ALC, في عام 1434 من الهجرة تمنا بالتخطيط إلى الذهاب للولايات المتحدة الامريكية وكان ذلك في شهر من عام 1434ه 
5065,A,A2,A2,2,ALC, في عام 1434ه بعد الانتهاء من الأختبارات خططت أنا وصديقتي وعائلتينا قضاء إجازتنا بعمرة ورحلة سياحة حول جدة والطائف معاً وباشرنا في اليوم 27/9/1434ه رحلتناً وفكرة تخطيط رحلتنا في شهر رمضان المبارك كي نقضي أيام العيد الفطر في مدينة الطائف
5066,A,A2,A2,2,ALC, في عام 2010م خرجت إلى الرحلة في بلد مالي ، في منطقة تسمى سيفو ، وكنت وحدي في سفري ، وقبل الرحلة ذهبت إلى المحطة لأخذ تذكرة وبعد رجوعي مررت في السوق واشتريت حقيبة صغيرة وحذاء جميلاً وثوبين ، وعندما وصلت في البيت غسلت بعض الثياب الموسخ وكويت بعض ، ثم بدأت أطوف إلى الأقرباء أسلم عليهم وأخبرهم برحلتي ، فدعو الله لي بسفر سعيد وفي الصباح سفري قمت مبكر قبل صلاة الفجر واسحممت وجهزت كل شيء قبل الصلاة وبعد الصلاة مباشرة اتجهت إلى المحطة
5067,A,A2,A2,2,ALC, في عام 2011 ذهبت لوحدي إلى المملكة المتحدة لتطوير لغتي الإنجليزية، والحمد لله لقد تحسنت بشكل ملاحظ
5068,A,A2,A2,2,ALC, في عامي الستة عشر قررت مع أبي أن نذهب إلى قضاء الركن الخامس وهو الذهاب إلى الحج وبدأنا نخطط لهذه الرحلة الروحانية فبدا والدي بالإتصال على القافلة وحجز لنا أنا وأمي وقبلها بشهرين بدأت أنا وأمي بالتجهيز لهذه الرحلة وكان من أهم الأمور هو إحضار احرام الحج وبعض الإلتزامات والأمور المهمة التي نحتاجها في رحلة العمر بدأ اليوم الأول من شهر ذو الحجة وتوجهنا إلى المطار أحسست خلالها بفرح وسعادة لم أشعر بها من قبل توجهنا إلى الطائرة وكانت مليئة بالحجاج المحرمين والمتوجه قلوبهم إلى الله تعالى
5069,A,A2,A2,2,ALC, في عامي هذا، تضيء في رأسي فكرة من بين سبع ، أسقيتها كزهرة من ماء عيني ، فترتوي لتثمر أمنية أكمل بها مسيرتي
5070,A,A2,A2,2,ALC, في عدم رغبتهم في العسكرية يقولون أنهم جافون في المقابلات والمواجهات وأنا في كامل الاستعداد في مواجهة هذه الأمور ونسأل الله الثبات وفي النهاية أسئل الله أن يوفقني من جميع أموري وأن يختار لي الصالح
5071,A,A2,A2,2,ALC, في عطلة الربيع سافرت إلى مدينة بكين وكانت عطلة جميلة وممتعة
5072,A,A2,A2,2,ALC, في فرنسا ما رجعت الى دروسي
5073,A,A2,A2,2,ALC, في كل سنة انتظر الإجازة الصيفية بفارغ الصبر انتظر اليوم الذي يأتي فيه والدي ليقول لي لقد حجزت تذاكر السفر لكي نسافر إلى مصر أم الدنيا وتمر الأيام وأنا على أحر من الجمر ويأتي يوم السفر ونذهب للمطار وقلبي يتطاير من الفرحة للأنني على نهاية اليوم سوف أكون في بلدي وما إن تصل الطائره إلى مطار القاهرة حتى يخفق قلبي العاشق ثم أنزل إلى المطار وأناظر إلى حشود الناس المستقبلين للمسافرين متلهفة إلى أن أرى عائلتي
5074,A,A2,A2,2,ALC, في ليلة الإثنين من شهر ذي الحجة قبل أن يبتدي الحجاج بأداء أعمل الحج كنت في البيت جالسة أتابع وإذا بأخي أني لي وقال : إن يوم الأربعاء صباحاً سوف نذهب إلى إيران فرحت فرحاً كدت أن أطثير منه
